2023-01-01,37.54,10.6,13.4,917.0,4.16,35.74,-20.13,-5.35,-17.31
2023-01-02,29.52,14.11,65.43,905.68,11.27,26.07,-15.72,17.79,17.72
2023-01-03,23.52,13.1,48.57,912.62,16.65,42.35,39.47,-9.73,-7.48
2023-01-04,24.27,13.2,51.34,1014.89,10.37,-27.16,27.15,-22.58,-2.82
2023-01-05,27.21,17.04,92.45,1054.85,12.59,15.24,22.12,-17.93,-22.41
2023-01-06,23.84,17.57,88.24,1028.81,8.38,40.72,-10.0,47.25,-14.28
2023-01-07,33.15,16.75,79.02,945.12,10.13,20.73,8.79,49.58,30.8
2023-01-08,28.55,17.48,68.01,1001.49,17.98,0.95,-3.57,24.06,11.33
2023-01-09,23.98,14.12,66.4,904.83,13.54,5.33,-10.77,42.24,-24.65
2023-01-10,32.77,19.73,32.9,1037.32,17.14,16.3,48.8,2.17,7.09
2023-01-11,23.02,11.02,1.76,1048.39,18.05,39.25,-1.12,31.13,38.08
2023-01-12,23.67,15.56,89.61,1042.16,12.26,1.14,37.96,-5.98,-4.21
2023-01-13,21.02,18.93,39.21,1079.56,17.49,32.25,11.3,45.81,-13.54
2023-01-14,26.56,17.25,58.71,937.42,5.16,27.83,5.58,3.53,-25.83
2023-01-15,27.59,4.47,94.21,999.12,12.51,9.15,9.86,19.27,-21.61
2023-01-16,35.82,17.2,99.12,947.32,18.78,36.53,19.79,39.16,-9.58
2023-01-17,38.59,18.25,88.34,934.97,12.84,-3.65,-11.77,-14.55,42.01
2023-01-18,22.85,19.29,4.27,1033.79,4.37,26.67,18.4,38.23,1.89
2023-01-19,32.82,3.26,68.82,927.04,1.98,8.57,-16.6,-29.18,20.91
2023-01-20,29.63,17.55,56.3,918.97,11.98,10.99,18.47,46.95,30.77
2023-01-21,20.21,8.96,7.56,934.03,15.41,24.11,43.81,-6.97,40.14
2023-01-22,20.53,14.61,31.01,903.65,0.9,12.47,-22.16,-10.4,-13.45
2023-01-23,20.28,2.71,1.28,1047.49,14.73,31.53,47.23,30.76,38.52
2023-01-24,27.06,5.61,93.24,1050.3,19.1,10.6,33.19,-26.46,23.86
2023-01-25,31.83,15.1,6.91,904.77,7.25,9.67,6.73,21.16,-24.53
2023-01-26,27.56,1.77,51.31,939.82,18.65,-3.56,40.63,33.62,8.73
2023-01-27,22.57,14.89,68.76,969.92,18.69,8.18,41.13,31.37,-14.54
2023-01-28,37.94,19.11,72.24,921.25,5.8,49.28,-19.31,38.34,13.26
2023-01-29,26.81,8.74,6.65,1023.12,18.89,-7.37,-26.26,42.76,39.91
2023-01-30,27.92,17.88,93.12,902.3,19.34,17.41,-29.67,31.29,-26.17
2023-01-31,31.05,11.32,86.95,920.04,12.58,33.68,-3.36,-26.98,14.92
2023-02-01,21.12,6.73,46.79,938.29,18.12,-8.91,4.36,8.04,1.24
2023-02-02,36.53,2.87,32.88,1047.35,0.67,29.25,4.7,39.16,36.1
2023-02-03,35.54,10.94,63.94,975.44,12.81,-29.5,48.34,-5.03,-6.13
2023-02-04,29.12,1.73,23.76,1055.07,1.52,25.09,34.13,0.52,-20.44
2023-02-05,23.36,11.19,12.01,1080.39,14.85,-8.36,22.56,40.04,46.84
2023-02-06,22.67,12.3,48.9,1072.55,10.07,11.22,22.81,-23.02,22.35
2023-02-07,30.29,19.32,78.51,1087.14,10.48,-6.96,23.74,1.98,-18.23
2023-02-08,24.74,17.72,32.77,1065.69,1.86,-18.69,-29.52,-6.27,-21.91
2023-02-09,25.04,8.77,75.45,1074.72,6.73,-19.04,0.15,13.74,44.87
2023-02-10,28.72,9.7,79.16,936.52,8.2,11.22,-25.6,-23.45,48.66
2023-02-11,35.82,3.66,93.59,955.23,15.84,24.69,42.93,32.71,19.36
2023-02-12,29.71,19.16,26.89,1076.76,11.39,21.55,44.91,-21.17,35.98
2023-02-13,21.23,19.05,75.92,1009.61,5.73,5.34,-1.01,30.83,7.5
2023-02-14,30.9,16.94,72.2,975.54,3.66,47.8,20.01,-12.35,-27.68
2023-02-15,25.99,6.92,43.16,1053.92,7.47,38.54,26.62,45.1,7.98
2023-02-16,36.17,2.1,17.56,1051.84,8.44,11.99,-27.67,9.77,-14.46
2023-02-17,35.35,1.47,36.35,1024.36,16.52,37.01,7.36,45.44,-26.07
2023-02-18,26.77,3.63,76.2,1050.53,7.36,31.69,-1.73,18.99,-16.23
2023-02-19,31.87,4.42,35.73,1092.89,2.53,0.59,-10.47,-12.87,26.66
2023-02-20,31.74,17.07,57.65,941.39,10.37,27.54,20.87,-20.58,-3.83
2023-02-21,35.25,1.56,52.21,1040.62,15.16,-9.72,5.0,21.71,37.29
2023-02-22,25.43,19.18,34.88,904.93,14.04,3.24,36.31,26.34,9.33
2023-02-23,26.31,10.5,37.52,1071.09,16.83,20.9,-14.17,34.45,-18.84
2023-02-24,23.09,0.37,65.53,1054.86,10.68,43.75,48.02,39.93,-12.38
2023-02-25,28.45,19.15,5.62,995.36,2.25,29.11,-17.97,-20.47,20.5
2023-02-26,32.56,4.99,62.26,1029.0,3.56,9.51,-18.91,5.43,37.2
2023-02-27,36.51,12.25,77.06,1066.07,11.95,9.13,10.63,1.9,-3.29
2023-02-28,36.75,11.08,97.72,967.89,3.93,31.87,18.45,35.26,6.98
2023-03-01,38.11,15.29,96.38,948.3,5.75,29.14,-10.44,5.95,41.84
2023-03-02,23.03,6.82,39.8,940.55,16.11,-6.04,-19.45,8.61,19.98
2023-03-03,23.06,5.8,15.76,995.12,16.2,23.8,-11.07,-28.76,17.27
2023-03-04,21.23,2.55,69.48,903.81,5.76,4.85,45.56,16.63,9.73
2023-03-05,23.86,5.81,29.03,1045.98,15.84,-9.88,49.78,6.57,44.94
2023-03-06,27.42,13.42,54.14,954.76,3.54,10.09,33.58,-25.79,44.61
2023-03-07,35.67,12.54,76.42,1010.05,10.59,44.91,29.04,-24.39,-2.8
2023-03-08,26.74,1.5,12.97,916.85,9.39,11.09,-16.94,38.27,-10.24
2023-03-09,29.1,7.2,69.21,1064.24,11.89,-9.96,31.16,8.52,-6.35
2023-03-10,24.57,6.75,46.01,1011.28,7.15,-9.93,-14.77,34.61,7.68
2023-03-11,33.76,7.17,70.47,950.06,1.53,-26.86,-15.82,18.62,-0.17
2023-03-12,35.9,3.91,35.36,1035.7,0.84,28.32,47.63,-26.52,22.53
2023-03-13,35.54,1.17,84.81,942.99,19.9,38.3,-2.61,12.99,-23.83
2023-03-14,28.02,10.71,27.89,980.04,7.09,34.23,49.67,-12.55,-1.91
2023-03-15,39.29,3.39,76.72,928.98,17.21,-12.61,1.69,41.18,18.37
2023-03-16,22.23,3.55,34.35,927.18,15.9,-11.12,27.07,14.31,-8.15
2023-03-17,34.95,7.16,81.8,1083.84,5.76,-17.03,22.41,45.03,40.97
2023-03-18,23.06,8.26,1.45,971.97,7.62,-6.59,41.32,-28.22,1.93
2023-03-19,26.51,13.9,79.91,992.82,17.94,9.75,40.86,1.91,49.06
2023-03-20,23.7,9.64,69.07,961.39,12.26,5.1,30.58,41.51,6.79
2023-03-21,39.1,17.67,14.23,949.48,6.32,2.17,-24.47,31.15,13.37
2023-03-22,20.76,12.24,24.25,1012.53,0.19,-15.24,18.89,2.12,36.59
2023-03-23,37.3,15.09,97.25,999.18,17.85,34.45,37.93,49.1,-28.3
2023-03-24,25.96,2.97,69.66,1005.45,8.43,-23.85,-22.04,-22.79,-6.15
2023-03-25,25.96,0.79,66.58,1095.55,14.15,-14.26,-4.61,-8.66,20.2
2023-03-26,39.47,16.45,5.97,1061.94,12.07,-1.79,-27.89,23.51,16.54
2023-03-27,22.72,6.75,60.59,960.19,12.63,-2.18,12.08,24.08,0.49
2023-03-28,26.58,2.73,87.35,904.01,4.04,16.41,10.1,-0.56,-22.32
2023-03-29,35.79,2.99,93.5,948.31,9.06,42.16,-29.9,-24.09,-7.15
2023-03-30,31.39,7.98,73.76,917.5,8.14,-4.41,36.19,-8.58,49.19
2023-03-31,31.41,5.17,85.43,928.35,12.93,-8.89,18.36,-5.57,22.74
2023-04-01,30.06,7.19,34.43,1013.75,12.8,28.35,16.54,18.4,-23.01
2023-04-02,25.07,0.12,34.16,942.77,12.7,6.11,22.7,11.78,-6.89
2023-04-03,22.85,2.58,75.76,1099.47,16.96,16.4,16.18,34.18,-8.88
2023-04-04,32.81,0.24,59.29,996.96,5.97,13.46,44.34,5.96,24.17
2023-04-05,23.11,2.73,61.1,1022.23,13.7,46.45,-3.71,-10.31,9.51
2023-04-06,35.35,17.24,77.08,1098.93,1.18,7.12,39.12,29.34,48.54
2023-04-07,21.05,19.06,68.14,988.87,13.73,-8.43,1.95,41.81,-3.21
2023-04-08,35.89,12.56,37.18,905.13,2.63,47.15,32.76,34.63,24.13
2023-04-09,34.1,5.34,87.21,941.76,17.6,5.98,32.98,-16.34,24.24
2023-04-10,27.35,1.79,33.31,1017.79,17.84,13.69,-3.86,3.13,-28.65
2023-04-11,38.54,15.46,6.68,905.2,6.68,42.25,27.56,4.37,0.71
2023-04-12,21.38,3.52,20.61,1081.43,0.8,-24.15,11.24,-14.91,45.33
2023-04-13,32.46,7.22,79.23,1016.96,8.04,46.11,-14.46,33.94,-8.12
2023-04-14,20.26,5.71,54.28,997.73,17.37,1.03,21.12,-5.84,-24.22
2023-04-15,26.95,18.34,95.68,1036.22,3.58,15.25,48.18,43.47,-6.26
2023-04-16,38.38,5.64,8.31,962.18,17.55,34.33,-7.01,39.71,37.56
2023-04-17,26.05,1.51,35.55,955.11,9.07,44.35,8.0,-9.4,13.77
2023-04-18,27.69,11.46,24.99,1032.52,9.48,33.13,-21.54,-18.64,-28.31
2023-04-19,23.27,0.4,55.27,994.0,14.8,-14.7,7.44,11.8,43.13
2023-04-20,36.93,5.24,15.05,1005.19,13.41,47.54,42.59,32.79,-20.79
2023-04-21,29.25,9.66,77.2,975.18,13.96,36.09,7.71,35.64,13.68
2023-04-22,37.89,1.88,58.17,1093.58,10.35,26.87,-27.4,6.39,22.35
2023-04-23,35.39,5.36,85.46,953.81,11.18,-13.59,-6.29,41.87,-8.95
2023-04-24,25.36,3.3,59.18,973.9,3.91,35.69,4.0,-1.64,-10.54
2023-04-25,37.9,14.02,6.58,976.71,5.7,-22.77,34.83,-5.87,3.81
2023-04-26,35.67,2.06,13.39,973.7,19.01,5.77,17.19,22.65,47.93
2023-04-27,29.36,3.8,12.09,1009.78,5.31,10.26,43.87,-11.85,24.71
2023-04-28,31.81,10.21,33.07,1039.44,3.82,2.34,31.98,-17.59,-12.2
2023-04-29,22.53,4.42,87.07,963.93,5.39,-10.46,-6.05,45.49,-29.06
2023-04-30,22.04,2.62,30.31,953.61,8.05,-27.26,41.11,-6.39,41.13
2023-05-01,28.0,0.07,60.1,1092.82,3.5,43.17,22.62,20.4,-18.21
2023-05-02,38.26,11.96,17.48,904.91,2.38,13.47,36.77,-0.26,-28.14
2023-05-03,30.94,2.19,96.44,946.89,12.02,34.6,41.76,10.87,15.26
2023-05-04,26.86,7.61,4.55,1006.48,16.82,43.01,-3.03,-4.2,-19.06
2023-05-05,29.63,18.49,78.67,1022.53,17.86,16.66,2.64,-20.5,4.39
2023-05-06,24.12,4.74,94.45,929.57,18.33,-5.23,25.4,19.17,-18.64
2023-05-07,21.05,4.13,53.4,1040.06,17.77,16.03,-12.98,2.92,11.95
2023-05-08,30.77,17.54,57.85,992.49,17.59,2.75,-27.6,35.32,-15.49
2023-05-09,39.72,1.07,26.91,942.02,17.26,-17.01,1.84,37.09,-6.46
2023-05-10,37.57,9.28,16.66,1011.26,14.45,-2.87,-3.01,18.41,-26.53
2023-05-11,27.56,12.08,45.82,996.18,18.52,32.25,3.49,33.06,9.07
2023-05-12,20.74,17.22,87.57,1029.16,7.9,21.7,45.67,-5.48,-17.02
2023-05-13,22.71,8.46,11.5,921.0,13.22,3.65,38.21,21.09,0.58
2023-05-14,20.26,12.12,90.08,920.89,13.64,10.56,-0.22,-25.88,39.75
2023-05-15,34.76,10.03,90.49,900.81,19.36,-3.11,8.6,4.54,28.9
2023-05-16,32.3,16.1,27.26,1063.14,6.17,-18.13,-21.58,-27.95,13.51
2023-05-17,29.48,1.93,58.27,1073.65,0.73,21.0,-16.58,-15.46,37.88
2023-05-18,37.49,0.45,88.36,933.65,10.72,32.27,20.98,24.61,-0.81
2023-05-19,20.8,6.58,38.13,1005.67,14.97,28.05,-2.67,37.95,-6.18
2023-05-20,25.27,17.91,90.32,974.99,8.0,8.21,48.99,39.5,-25.27
2023-05-21,32.76,3.48,52.84,926.68,11.79,43.26,33.28,-21.36,-25.92
2023-05-22,25.31,6.34,6.27,969.75,14.74,-7.65,8.44,8.56,33.2
2023-05-23,30.94,18.92,90.98,1054.27,3.23,24.91,8.59,38.81,2.21
2023-05-24,26.32,14.41,26.34,953.89,0.22,-2.56,-19.13,48.66,2.6
2023-05-25,32.13,17.98,30.61,968.26,1.7,24.65,30.57,7.72,-21.98
2023-05-26,37.02,10.32,43.06,1025.7,19.06,39.65,-6.34,-9.5,-1.43
2023-05-27,33.08,10.91,0.41,966.19,9.45,-9.27,-20.2,-15.96,37.5
2023-05-28,21.85,1.79,72.14,1007.57,6.35,19.97,-10.53,17.29,-8.11
2023-05-29,28.02,18.67,98.29,1077.48,1.16,12.35,0.64,16.14,9.03
2023-05-30,27.79,1.2,57.33,900.67,17.58,-13.87,-22.16,2.65,-21.0
2023-05-31,32.55,9.96,48.45,943.01,17.96,0.13,31.19,32.68,-29.09
2023-06-01,27.21,15.21,51.3,914.23,11.0,-29.47,42.59,33.81,-10.77
2023-06-02,26.87,14.0,2.33,1094.39,8.02,-5.18,14.29,-4.12,9.52
2023-06-03,36.89,3.44,77.24,1022.31,11.25,1.37,0.89,-3.18,-30.0
2023-06-04,26.3,6.04,6.71,1002.25,14.3,14.27,48.38,-5.5,21.55
2023-06-05,37.55,13.13,86.43,909.18,16.1,2.27,0.08,32.51,34.42
2023-06-06,23.93,11.07,88.38,1090.75,19.95,32.58,42.34,-4.69,-22.96
2023-06-07,30.41,14.49,85.23,1039.76,14.18,33.92,11.9,41.27,22.63
2023-06-08,22.7,10.65,6.31,1089.12,5.16,23.56,-21.24,28.7,12.21
2023-06-09,28.27,15.87,0.54,1020.97,1.7,2.99,-11.05,15.3,-22.95
2023-06-10,25.48,6.68,17.11,1039.3,18.1,0.05,-6.92,46.45,12.22
2023-06-11,24.52,3.38,45.1,1027.14,2.92,23.54,0.04,16.53,2.24
2023-06-12,31.74,4.51,15.32,1047.53,17.15,25.84,3.58,18.35,44.38
2023-06-13,31.13,18.02,61.46,1097.28,6.53,15.52,31.4,37.82,28.25
2023-06-14,29.54,15.93,39.24,923.27,3.56,-0.85,-29.03,5.6,-2.55
2023-06-15,22.23,19.13,0.55,1035.71,13.49,-10.45,-22.46,-21.74,0.72
2023-06-16,30.07,11.95,42.95,1078.5,4.09,38.88,-4.96,-0.94,10.06
2023-06-17,36.58,7.21,88.2,1061.9,16.14,10.12,18.22,24.07,28.06
2023-06-18,29.91,14.55,16.54,1059.63,10.54,-23.72,47.96,-22.61,-27.0
2023-06-19,30.13,5.8,68.0,1060.83,4.1,-19.49,28.04,9.72,18.15
2023-06-20,30.52,1.12,61.02,951.95,8.79,28.68,18.7,-14.16,17.56
2023-06-21,37.46,7.89,27.21,1021.07,14.91,13.53,49.47,39.44,13.33
2023-06-22,22.74,10.91,50.88,1046.14,3.08,-17.47,6.2,-4.96,38.44
2023-06-23,33.29,3.2,8.14,983.33,14.42,-9.12,-0.5,29.02,-11.2
2023-06-24,29.59,5.38,88.23,1086.97,9.65,4.26,-27.51,-20.23,43.71
2023-06-25,22.18,15.41,34.33,1079.57,19.88,-5.29,7.72,31.99,38.06
2023-06-26,37.69,9.7,29.24,1050.84,14.15,-1.18,19.99,-11.65,31.99
2023-06-27,37.2,5.73,13.95,909.8,13.7,4.18,7.03,36.84,-4.9
2023-06-28,39.58,1.71,56.25,999.29,5.1,29.31,2.29,-28.64,12.61
2023-06-29,35.6,17.01,82.12,908.04,8.76,-14.34,15.59,-11.0,-12.45
2023-06-30,22.07,16.85,33.39,945.94,9.02,-12.36,10.56,-29.42,-12.01
2023-07-01,38.25,6.44,72.37,944.48,10.35,9.64,-29.03,0.77,-17.33
2023-07-02,30.35,0.4,18.55,968.19,18.76,-16.14,49.1,10.11,47.0
2023-07-03,25.41,11.73,98.33,1088.44,1.91,-21.22,0.57,-17.21,25.84
2023-07-04,34.7,18.64,25.47,956.47,6.86,-6.04,24.34,47.26,3.64
2023-07-05,36.49,14.99,15.25,1022.89,0.25,44.55,45.71,15.08,41.4
2023-07-06,36.36,14.51,44.81,975.23,14.45,6.27,-17.11,-4.47,-11.43
2023-07-07,30.82,16.27,4.32,1032.66,16.79,25.43,2.58,16.06,18.19
2023-07-08,33.64,16.19,65.51,937.6,3.95,48.57,-10.79,44.01,1.65
2023-07-09,20.78,14.4,30.96,919.37,14.6,39.09,-26.73,1.22,-10.29
2023-07-10,33.04,9.41,79.5,1024.28,1.31,-27.53,-18.37,32.42,34.94
2023-07-11,28.26,12.71,33.86,1094.17,5.31,13.58,-17.11,-0.15,32.85
2023-07-12,20.19,5.67,28.06,1012.51,1.7,3.66,-25.45,-7.75,-29.57
2023-07-13,36.15,15.74,33.09,1080.19,5.07,-26.07,32.96,5.88,-7.14
2023-07-14,28.27,11.78,55.35,1058.98,15.19,-13.76,33.17,39.58,2.14
2023-07-15,30.64,14.78,64.49,974.05,4.14,-28.97,42.57,10.3,-25.38
2023-07-16,27.19,17.33,18.05,1032.83,17.17,23.91,-8.13,46.37,-12.36
2023-07-17,36.3,2.32,91.79,1051.55,12.37,-4.55,32.27,-11.9,-9.83
2023-07-18,33.09,0.3,53.79,1074.04,9.11,-0.69,39.36,-27.41,5.04
2023-07-19,32.08,4.54,78.74,973.67,4.73,32.89,19.94,-18.09,38.35
2023-07-20,33.99,11.34,18.65,1051.86,15.58,-15.51,34.2,45.69,23.76
2023-07-21,31.22,5.18,92.52,968.35,0.26,7.38,3.99,12.55,47.96
2023-07-22,27.44,7.45,68.67,925.94,4.31,-10.97,28.7,40.11,-19.78
2023-07-23,30.05,15.13,44.76,1003.7,19.95,-27.65,30.97,38.02,4.61
2023-07-24,36.03,14.98,13.31,1004.99,18.59,-16.59,35.32,42.0,-20.12
2023-07-25,29.45,9.32,14.17,918.33,3.14,-21.25,-9.42,-10.73,-6.59
2023-07-26,24.89,19.48,65.99,1015.54,17.42,23.5,-22.32,34.84,-27.28
2023-07-27,23.89,15.93,79.62,977.55,17.45,26.06,49.57,27.49,-4.59
2023-07-28,27.84,2.95,93.19,907.53,9.71,0.97,-24.18,-1.01,29.13
2023-07-29,32.17,13.47,92.35,1080.95,18.27,-25.21,-1.98,10.74,-10.29
2023-07-30,31.86,19.96,55.61,1028.46,17.5,-26.64,3.86,19.09,-13.18
2023-07-31,29.69,12.1,63.8,1008.24,6.45,17.84,21.65,18.29,-13.0
2023-08-01,31.64,6.33,29.11,1058.78,13.42,-2.49,27.97,36.38,-17.48
2023-08-02,25.48,4.4,14.73,1026.27,4.53,-6.16,18.83,19.33,22.81
2023-08-03,23.09,15.52,78.11,1055.19,18.14,-13.78,47.39,23.24,37.57
2023-08-04,32.48,15.51,72.29,976.57,3.84,12.48,-1.27,-15.71,23.44
2023-08-05,26.91,17.82,83.11,946.36,8.8,34.0,27.75,-16.34,44.77
2023-08-06,30.96,11.97,57.59,932.91,18.6,-17.78,43.74,30.52,8.89
2023-08-07,28.61,19.61,29.44,1088.31,11.59,-23.16,39.11,7.56,-1.37
2023-08-08,22.65,13.95,48.46,1062.8,12.17,34.45,17.91,33.59,16.09
2023-08-09,38.86,6.22,55.01,926.64,7.13,-21.0,3.11,46.76,14.43
2023-08-10,29.12,8.38,26.17,990.92,13.35,-19.79,32.21,9.81,-21.01
2023-08-11,35.87,1.26,24.54,1067.73,4.38,-5.31,18.46,37.83,-12.15
2023-08-12,31.26,16.26,55.36,919.48,11.47,-12.18,27.3,1.8,-20.45
